Date,Product,Category,Location,Customer_Age,Weight (g),Price,Quantity,Total_Sale
2024-10-23 16:52:27.335453,Diamond Pendant,Earrings,Delhi,56,10.82,21245.45,3,63736.350000000006
2024-10-29 16:52:27.335488,Anklets,Bracelets,Kolkata,46,15.42,34115.32,2,68230.64
2024-07-14 16:52:27.335495,Anklets,Rings,Kolkata,32,6.37,33249.83,3,99749.49
2025-01-28 16:52:27.335500,Diamond Pendant,Anklets,Mumbai,25,7.71,4435.3,2,8870.6
2024-11-05 16:52:27.335505,Gold Ring,Nose Jewelry,Kolkata,38,17.99,20367.71,2,40735.42
2024-10-31 16:52:27.335510,Silver Bracelet,Anklets,Pune,56,18.98,9907.16,2,19814.32
2024-12-09 16:52:27.335515,Silver Bracelet,Nose Jewelry,Pune,36,17.96,8683.82,4,34735.28
2025-04-18 16:52:27.335522,Silver Bracelet,Pendants,Mumbai,40,8.97,41537.81,1,41537.81
2024-11-26 16:52:27.335536,Anklets,Anklets,Delhi,28,15.83,3053.85,2,6107.7
2024-07-03 16:52:27.335541,Anklets,Rings,Delhi,28,10.05,21539.96,4,86159.84
2024-08-24 16:52:27.335546,Gold Ring,Rings,Kolkata,41,10.45,9241.98,1,9241.98
2024-10-18 16:52:27.335550,Silver Bracelet,Anklets,Kolkata,53,4.89,44087.18,1,44087.18
2024-05-16 16:52:27.335554,Silver Bracelet,Rings,Kolkata,57,12.23,28294.99,2,56589.98
2024-07-12 16:52:27.335558,Diamond Pendant,Pendants,Delhi,41,4.54,12337.65,3,37012.95
2025-04-16 16:52:27.335563,Anklets,Earrings,Bangalore,20,7.3,25618.94,3,76856.81999999999
2025-02-12 16:52:27.335567,Silver Bracelet,Pendants,Pune,39,17.25,36842.83,3,110528.49
2025-01-09 16:52:27.335571,Nose Pin,Nose Jewelry,Bangalore,19,4.93,47947.78,2,95895.56
2024-12-11 16:52:27.335575,Gold Ring,Pendants,Bangalore,41,2.35,11801.85,3,35405.55
2025-02-25 16:52:27.335579,Nose Pin,Nose Jewelry,Delhi,47,2.31,44422.91,4,177691.64
2024-12-03 16:52:27.335583,Nose Pin,Rings,Bangalore,55,18.87,46780.9,4,187123.6
2025-01-17 16:52:27.335587,Gold Ring,Earrings,Mumbai,19,10.63,45904.61,4,183618.44
2024-05-05 16:52:27.335591,Nose Pin,Rings,Kolkata,38,8.78,32135.3,4,128541.2
2024-11-18 16:52:27.335596,Silver Bracelet,Bracelets,Mumbai,50,16.41,31861.21,1,31861.21
2025-04-17 16:52:27.335600,Anklets,Rings,Pune,29,16.88,20757.32,4,83029.28
2025-03-06 16:52:27.335604,Gold Ring,Nose Jewelry,Kolkata,39,7.31,37867.5,3,113602.5
2024-09-28 16:52:27.335608,Diamond Pendant,Rings,Bangalore,42,14.18,27033.41,2,54066.82
2025-01-27 16:52:27.335612,Nose Pin,Rings,Pune,44,15.65,34194.47,3,102583.41
2024-11-20 16:52:27.335617,Gold Ring,Earrings,Kolkata,59,13.44,21994.44,4,87977.76
2025-03-26 16:52:27.335620,Book Earrings,Rings,Bangalore,45,3.88,36843.33,1,36843.33
2024-05-26 16:52:27.335631,Book Earrings,Earrings,Mumbai,33,17.64,41399.1,4,165596.4
2024-07-26 16:52:27.335635,Anklets,Anklets,Kolkata,32,11.24,8175.38,2,16350.76
2024-11-18 16:52:27.335640,Silver Bracelet,Bracelets,Bangalore,20,6.37,41813.56,3,125440.68
2024-09-01 16:52:27.335644,Anklets,Earrings,Mumbai,54,9.08,27474.53,2,54949.06
2024-09-24 16:52:27.335648,Anklets,Nose Jewelry,Pune,24,1.71,42388.63,2,84777.26
2024-09-15 16:52:27.335653,Anklets,Anklets,Pune,38,3.43,22133.78,2,44267.56
2024-09-11 16:52:27.335657,Anklets,Earrings,Pune,26,15.55,19572.98,3,58718.94
2024-11-13 16:52:27.335661,Diamond Pendant,Earrings,Pune,56,1.0,45837.98,4,183351.92
2025-03-29 16:52:27.335665,Diamond Pendant,Bracelets,Delhi,35,8.91,13307.29,2,26614.58
2024-09-09 16:52:27.335670,Gold Ring,Nose Jewelry,Kolkata,21,10.93,42366.4,3,127099.20000000001
2025-02-17 16:52:27.335673,Book Earrings,Pendants,Kolkata,42,2.04,24717.01,1,24717.01
2024-10-20 16:52:27.335677,Anklets,Pendants,Delhi,31,19.49,26190.68,3,78572.04000000001
2024-12-27 16:52:27.335681,Gold Ring,Earrings,Bangalore,26,5.3,16114.95,1,16114.95
2024-06-30 16:52:27.335685,Book Earrings,Rings,Bangalore,43,6.78,29079.07,3,87237.20999999999
2024-11-08 16:52:27.335690,Nose Pin,Nose Jewelry,Pune,19,6.77,16935.35,4,67741.4
2025-01-07 16:52:27.335694,Silver Bracelet,Anklets,Mumbai,37,5.38,2924.2,2,5848.4
2024-11-03 16:52:27.335698,Diamond Pendant,Rings,Bangalore,45,1.03,14327.93,4,57311.72
2024-04-21 16:52:27.335701,Nose Pin,Rings,Mumbai,24,14.86,1312.57,3,3937.71
2025-02-26 16:52:27.335705,Book Earrings,Nose Jewelry,Kolkata,25,19.37,48939.38,2,97878.76
2025-04-05 16:52:27.335710,Nose Pin,Earrings,Mumbai,52,5.26,48321.61,1,48321.61
2024-12-25 16:52:27.335714,Silver Bracelet,Earrings,Kolkata,31,13.6,20362.61,3,61087.83
2025-01-26 16:52:27.335717,Book Earrings,Earrings,Delhi,34,15.1,36690.17,2,73380.34
2024-11-07 16:52:27.335722,Nose Pin,Earrings,Delhi,53,17.12,17944.5,1,17944.5
2024-07-18 16:52:27.335726,Diamond Pendant,Pendants,Pune,57,9.03,33883.56,1,33883.56
2024-09-27 16:52:27.335730,Diamond Pendant,Earrings,Bangalore,21,6.76,40466.07,4,161864.28
2025-01-10 16:52:27.335734,Gold Ring,Pendants,Pune,19,7.18,47391.06,3,142173.18
2024-08-13 16:52:27.335738,Nose Pin,Pendants,Kolkata,23,14.54,20610.4,1,20610.4
2024-10-17 16:52:27.335742,Anklets,Earrings,Pune,59,16.52,39381.6,2,78763.2
2024-04-27 16:52:27.335746,Nose Pin,Bracelets,Mumbai,21,4.45,14030.49,1,14030.49
2024-06-23 16:52:27.335750,Book Earrings,Anklets,Kolkata,46,8.05,49526.28,1,49526.28
2025-03-04 16:52:27.335754,Book Earrings,Rings,Delhi,35,18.14,2262.71,4,9050.84
2024-08-02 16:52:27.335758,Nose Pin,Pendants,Bangalore,43,16.33,30572.91,4,122291.64
2025-03-01 16:52:27.335762,Silver Bracelet,Nose Jewelry,Kolkata,51,19.71,33315.79,2,66631.58
2024-08-27 16:52:27.335766,Diamond Pendant,Nose Jewelry,Kolkata,27,15.33,34714.23,4,138856.92
2025-02-23 16:52:27.335770,Book Earrings,Anklets,Mumbai,53,8.47,6898.99,1,6898.99
2024-08-30 16:52:27.335774,Diamond Pendant,Nose Jewelry,Bangalore,31,12.22,46987.96,1,46987.96
2024-12-19 16:52:27.335778,Book Earrings,Bracelets,Delhi,48,13.56,9877.98,4,39511.92
2024-12-16 16:52:27.335782,Gold Ring,Nose Jewelry,Kolkata,32,2.49,31514.92,1,31514.92
2025-02-12 16:52:27.335786,Anklets,Rings,Kolkata,25,11.35,11911.13,1,11911.13
2024-10-24 16:52:27.335790,Book Earrings,Rings,Mumbai,31,14.48,16053.6,2,32107.2
2024-08-22 16:52:27.335794,Diamond Pendant,Pendants,Pune,40,4.18,27776.47,4,111105.88
2024-05-10 16:52:27.335798,Gold Ring,Earrings,Delhi,57,15.83,21442.48,1,21442.48
2024-08-25 16:52:27.335802,Book Earrings,Bracelets,Bangalore,38,12.09,8851.05,4,35404.2
2024-06-04 16:52:27.335806,Silver Bracelet,Pendants,Kolkata,33,19.09,9375.88,2,18751.76
2024-05-04 16:52:27.335810,Anklets,Bracelets,Kolkata,35,1.81,21489.09,4,85956.36
2024-07-06 16:52:27.335815,Book Earrings,Earrings,Delhi,41,6.04,38106.87,1,38106.87
2024-05-08 16:52:27.335819,Gold Ring,Nose Jewelry,Pune,43,12.43,45000.27,4,180001.08
2024-10-15 16:52:27.335823,Silver Bracelet,Nose Jewelry,Kolkata,42,6.63,5122.26,1,5122.26
2025-02-17 16:52:27.335827,Nose Pin,Earrings,Delhi,58,14.57,20262.09,1,20262.09
2025-04-18 16:52:27.335832,Gold Ring,Pendants,Mumbai,46,15.42,5912.03,1,5912.03
2025-02-03 16:52:27.335835,Gold Ring,Earrings,Pune,32,2.95,1813.03,2,3626.06
2025-04-02 16:52:27.335840,Silver Bracelet,Anklets,Bangalore,18,10.76,33424.22,4,133696.88
2024-05-05 16:52:27.335843,Gold Ring,Rings,Kolkata,42,10.67,30520.02,2,61040.04
2025-01-10 16:52:27.335847,Silver Bracelet,Pendants,Delhi,24,8.02,8987.94,4,35951.76
2024-09-02 16:52:27.335851,Book Earrings,Bracelets,Mumbai,26,18.73,12456.83,2,24913.66
2025-01-01 16:52:27.335855,Silver Bracelet,Anklets,Bangalore,41,16.72,2161.68,3,6485.039999999999
2024-08-01 16:52:27.335859,Silver Bracelet,Pendants,Delhi,18,14.25,41912.41,1,41912.41
2025-04-01 16:52:27.335863,Anklets,Earrings,Delhi,25,14.57,48759.84,1,48759.84
2024-10-27 16:52:27.335867,Silver Bracelet,Earrings,Bangalore,41,9.77,7637.52,2,15275.04
2024-06-20 16:52:27.335871,Silver Bracelet,Earrings,Mumbai,28,18.5,12342.29,3,37026.87
2024-07-14 16:52:27.335875,Nose Pin,Earrings,Mumbai,34,14.2,43552.07,1,43552.07
2024-08-28 16:52:27.335879,Book Earrings,Bracelets,Pune,25,14.85,46396.73,4,185586.92
2024-09-05 16:52:27.335884,Anklets,Anklets,Kolkata,52,17.37,21561.74,2,43123.48
2025-02-03 16:52:27.335887,Nose Pin,Nose Jewelry,Bangalore,52,6.21,3480.5,1,3480.5
2024-12-01 16:52:27.335892,Diamond Pendant,Rings,Bangalore,50,16.33,2930.2,1,2930.2
2024-11-10 16:52:27.335896,Book Earrings,Bracelets,Bangalore,22,4.71,29123.54,2,58247.08
2024-11-11 16:52:27.335900,Book Earrings,Bracelets,Mumbai,59,7.56,20251.86,2,40503.72
2024-11-10 16:52:27.335903,Diamond Pendant,Nose Jewelry,Kolkata,56,7.38,2403.97,4,9615.88
2024-10-13 16:52:27.335907,Silver Bracelet,Nose Jewelry,Pune,58,19.59,29579.37,4,118317.48
2025-01-05 16:52:27.335912,Nose Pin,Rings,Delhi,45,17.27,1553.82,1,1553.82
2024-09-15 16:52:27.335915,Gold Ring,Rings,Delhi,24,14.32,39581.23,1,39581.23
2024-07-27 16:52:27.335919,Anklets,Nose Jewelry,Bangalore,26,14.81,16015.21,2,32030.42
2024-05-25 16:52:27.335923,Gold Ring,Earrings,Kolkata,25,11.68,2972.64,1,2972.64
2025-04-04 16:52:27.335927,Diamond Pendant,Bracelets,Mumbai,29,18.99,29829.26,1,29829.26
2024-10-04 16:52:27.335932,Book Earrings,Pendants,Kolkata,51,10.43,20486.54,2,40973.08
2025-01-31 16:52:27.335936,Book Earrings,Rings,Kolkata,50,8.23,48716.22,1,48716.22
2025-02-13 16:52:27.335940,Anklets,Rings,Mumbai,40,4.1,27665.73,1,27665.73
2024-11-26 16:52:27.335943,Book Earrings,Nose Jewelry,Bangalore,41,15.94,14486.72,3,43460.159999999996
2024-06-25 16:52:27.335948,Book Earrings,Anklets,Kolkata,54,14.95,35762.5,4,143050.0
2025-02-26 16:52:27.335952,Anklets,Pendants,Delhi,52,8.3,14303.11,2,28606.22
2025-03-14 16:52:27.335956,Nose Pin,Pendants,Mumbai,57,1.48,45307.92,3,135923.76
2025-04-12 16:52:27.335960,Nose Pin,Rings,Pune,39,16.94,19361.38,4,77445.52
2024-09-09 16:52:27.335964,Anklets,Earrings,Bangalore,44,1.22,27943.56,4,111774.24
2024-05-18 16:52:27.335968,Diamond Pendant,Anklets,Mumbai,52,14.37,3478.08,4,13912.32
2025-04-20 16:52:27.335972,Book Earrings,Pendants,Pune,18,19.43,21879.94,3,65639.81999999999
2024-09-29 16:52:27.335976,Book Earrings,Rings,Pune,52,9.32,41785.81,3,125357.43
2024-08-26 16:52:27.335979,Diamond Pendant,Pendants,Kolkata,54,5.46,40476.79,4,161907.16
2025-01-28 16:52:27.335983,Nose Pin,Anklets,Kolkata,31,14.39,11991.61,1,11991.61
2025-03-13 16:52:27.335987,Silver Bracelet,Anklets,Kolkata,20,16.53,12077.87,1,12077.87
2025-02-16 16:52:27.335991,Silver Bracelet,Bracelets,Mumbai,18,11.38,41047.96,3,123143.88
2024-06-17 16:52:27.335995,Silver Bracelet,Nose Jewelry,Mumbai,22,19.37,46589.52,3,139768.56
2024-07-12 16:52:27.335999,Nose Pin,Nose Jewelry,Bangalore,43,1.98,5672.69,3,17018.07
2024-10-02 16:52:27.336003,Nose Pin,Rings,Kolkata,31,10.59,23052.87,4,92211.48
2024-10-29 16:52:27.336007,Diamond Pendant,Anklets,Pune,56,14.65,17535.26,1,17535.26
2024-07-22 16:52:27.336011,Book Earrings,Bracelets,Delhi,44,17.39,43663.73,3,130991.19
2024-08-11 16:52:27.336015,Diamond Pendant,Bracelets,Bangalore,26,4.41,5092.72,3,15278.16
2024-10-13 16:52:27.336019,Diamond Pendant,Pendants,Mumbai,32,16.2,11345.17,2,22690.34
2025-03-25 16:52:27.336023,Nose Pin,Pendants,Bangalore,32,11.5,37870.95,4,151483.8
2024-08-04 16:52:27.336027,Silver Bracelet,Bracelets,Bangalore,43,8.53,3513.4,2,7026.8
2025-03-16 16:52:27.336031,Gold Ring,Pendants,Bangalore,59,3.5,25134.23,1,25134.23
2025-04-17 16:52:27.336035,Book Earrings,Anklets,Bangalore,30,17.44,22663.24,2,45326.48
2024-11-11 16:52:27.336039,Nose Pin,Earrings,Delhi,49,3.99,17385.66,2,34771.32
2024-11-17 16:52:27.336043,Silver Bracelet,Anklets,Kolkata,56,6.89,20334.04,2,40668.08
2024-05-09 16:52:27.336047,Gold Ring,Bracelets,Pune,49,6.51,26967.09,4,107868.36
2024-12-05 16:52:27.336051,Gold Ring,Bracelets,Bangalore,21,17.56,8907.0,1,8907.0
2024-11-06 16:52:27.336055,Nose Pin,Anklets,Bangalore,47,13.78,29027.8,2,58055.6
2025-01-15 16:52:27.336059,Anklets,Pendants,Bangalore,54,16.14,40466.18,4,161864.72
2024-10-25 16:52:27.336062,Book Earrings,Pendants,Kolkata,40,5.76,38247.89,1,38247.89
2025-02-13 16:52:27.336066,Gold Ring,Nose Jewelry,Mumbai,56,12.87,8541.1,3,25623.300000000003
2024-11-25 16:52:27.336071,Nose Pin,Bracelets,Mumbai,32,11.86,8313.22,2,16626.44
2024-12-31 16:52:27.336075,Nose Pin,Rings,Delhi,46,16.82,14140.54,1,14140.54
2024-11-19 16:52:27.336079,Silver Bracelet,Nose Jewelry,Mumbai,53,18.22,18692.66,2,37385.32
2024-07-15 16:52:27.336083,Anklets,Pendants,Bangalore,30,1.23,21014.32,3,63042.96
2025-02-14 16:52:27.336087,Book Earrings,Anklets,Bangalore,49,13.81,34305.16,1,34305.16
2024-11-10 16:52:27.336091,Diamond Pendant,Pendants,Bangalore,24,1.98,3777.34,4,15109.36
2024-09-10 16:52:27.336095,Silver Bracelet,Anklets,Delhi,39,11.43,2698.96,1,2698.96
2024-11-07 16:52:27.336099,Gold Ring,Nose Jewelry,Bangalore,45,6.47,20203.62,4,80814.48
2025-03-18 16:52:27.336102,Gold Ring,Bracelets,Mumbai,19,6.83,35161.02,1,35161.02
2024-07-13 16:52:27.336107,Silver Bracelet,Pendants,Kolkata,59,7.71,10478.33,4,41913.32
2025-03-26 16:52:27.336111,Nose Pin,Anklets,Kolkata,23,12.8,32433.72,3,97301.16
2025-01-28 16:52:27.336115,Gold Ring,Bracelets,Pune,45,7.35,13731.58,3,41194.74
2024-05-31 16:52:27.336119,Anklets,Rings,Mumbai,45,14.92,44418.22,3,133254.66
2024-05-01 16:52:27.336123,Book Earrings,Anklets,Bangalore,37,8.69,44888.81,1,44888.81
2024-06-05 16:52:27.336127,Anklets,Nose Jewelry,Kolkata,47,2.3,15567.07,3,46701.21
2025-04-21 16:52:27.336131,Gold Ring,Rings,Mumbai,28,15.89,12269.69,2,24539.38
2024-12-12 16:52:27.336135,Diamond Pendant,Rings,Kolkata,45,6.43,21153.89,3,63461.67
2024-09-03 16:52:27.336139,Book Earrings,Earrings,Bangalore,42,9.22,12786.05,4,51144.2
2024-07-21 16:52:27.336143,Book Earrings,Pendants,Kolkata,56,14.02,33946.81,4,135787.24
2025-03-12 16:52:27.336147,Silver Bracelet,Anklets,Pune,50,7.32,41477.17,4,165908.68
2024-11-07 16:52:27.336151,Silver Bracelet,Rings,Pune,18,2.08,33981.51,1,33981.51
2025-02-02 16:52:27.336155,Diamond Pendant,Earrings,Kolkata,44,8.1,41393.17,2,82786.34
2024-08-06 16:52:27.336159,Nose Pin,Nose Jewelry,Mumbai,30,18.94,20452.62,3,61357.86
2024-12-05 16:52:27.336163,Book Earrings,Bracelets,Mumbai,58,13.19,8659.53,2,17319.06
2024-09-18 16:52:27.336167,Diamond Pendant,Anklets,Mumbai,20,13.76,37159.6,2,74319.2
2024-11-06 16:52:27.336171,Silver Bracelet,Rings,Kolkata,56,13.01,18663.25,4,74653.0
2024-11-23 16:52:27.336174,Silver Bracelet,Pendants,Mumbai,23,4.78,33892.27,4,135569.08
2024-06-21 16:52:27.336179,Book Earrings,Earrings,Bangalore,25,8.95,14261.55,4,57046.2
2024-09-28 16:52:27.336183,Anklets,Rings,Pune,44,15.27,4980.25,1,4980.25
2024-11-25 16:52:27.336186,Gold Ring,Pendants,Bangalore,26,2.93,49636.51,2,99273.02
2024-11-06 16:52:27.336190,Silver Bracelet,Rings,Mumbai,54,6.28,8653.87,2,17307.74
2025-02-19 16:52:27.336194,Nose Pin,Anklets,Bangalore,50,6.25,49432.63,1,49432.63
2024-04-24 16:52:27.336198,Nose Pin,Anklets,Mumbai,59,9.21,48886.72,1,48886.72
2025-03-13 16:52:27.336202,Silver Bracelet,Anklets,Kolkata,41,19.63,39897.09,1,39897.09
2024-08-23 16:52:27.336206,Anklets,Nose Jewelry,Bangalore,32,2.28,33311.73,2,66623.46
2024-06-03 16:52:27.336211,Anklets,Nose Jewelry,Kolkata,49,10.86,29312.55,2,58625.1
2025-01-25 16:52:27.336215,Diamond Pendant,Earrings,Kolkata,49,4.41,43438.98,4,173755.92
2024-12-24 16:52:27.336219,Nose Pin,Anklets,Delhi,41,19.44,15182.54,4,60730.16
2024-11-06 16:52:27.336222,Diamond Pendant,Pendants,Mumbai,58,3.15,23916.38,2,47832.76
2024-06-19 16:52:27.336227,Nose Pin,Rings,Pune,29,8.67,31350.11,4,125400.44
2025-02-19 16:52:27.336231,Gold Ring,Bracelets,Mumbai,56,15.02,21148.33,1,21148.33
2024-07-09 16:52:27.336235,Gold Ring,Pendants,Pune,19,14.39,21946.84,3,65840.52
2024-10-31 16:52:27.336240,Book Earrings,Nose Jewelry,Mumbai,20,9.03,17183.95,4,68735.8
2024-05-09 16:52:27.336243,Diamond Pendant,Nose Jewelry,Kolkata,54,7.58,28647.36,2,57294.72
2025-03-07 16:52:27.336247,Silver Bracelet,Pendants,Bangalore,34,8.55,42678.15,4,170712.6
2024-12-24 16:52:27.336252,Diamond Pendant,Nose Jewelry,Bangalore,19,6.02,10874.89,4,43499.56
2024-11-10 16:52:27.336256,Silver Bracelet,Anklets,Delhi,19,4.9,46787.22,4,187148.88
2025-03-21 16:52:27.336259,Anklets,Earrings,Pune,45,10.18,34765.3,3,104295.90000000001
2024-07-17 16:52:27.336264,Diamond Pendant,Rings,Pune,40,6.1,41340.39,1,41340.39
2025-01-19 16:52:27.336268,Anklets,Earrings,Pune,54,6.46,28253.34,2,56506.68
2025-03-11 16:52:27.336272,Gold Ring,Rings,Kolkata,49,13.48,39196.32,3,117588.95999999999
2025-01-12 16:52:27.336276,Gold Ring,Rings,Pune,50,19.4,1793.82,2,3587.64
2024-06-24 16:52:27.336280,Book Earrings,Earrings,Bangalore,18,12.47,41100.64,2,82201.28
2024-09-12 16:52:27.336284,Diamond Pendant,Pendants,Kolkata,36,2.46,2966.8,2,5933.6
2024-06-11 16:52:27.336288,Anklets,Rings,Mumbai,19,2.44,44605.76,3,133817.28
2024-07-06 16:52:27.336292,Silver Bracelet,Earrings,Pune,43,19.08,49606.17,1,49606.17
2024-07-22 16:52:27.336296,Gold Ring,Rings,Pune,49,6.65,15409.31,2,30818.62
2024-10-15 16:52:27.336300,Gold Ring,Bracelets,Mumbai,23,2.75,11305.61,1,11305.61
2024-10-05 16:52:27.336304,Silver Bracelet,Pendants,Pune,49,12.38,38502.8,1,38502.8
2024-12-31 16:52:27.336308,Anklets,Anklets,Mumbai,21,12.85,13398.29,4,53593.16
2025-04-15 16:52:27.336312,Anklets,Rings,Kolkata,28,13.32,43412.56,3,130237.68
2025-03-21 16:52:27.336316,Diamond Pendant,Bracelets,Bangalore,34,6.08,6039.29,3,18117.87
2024-11-02 16:52:27.336320,Diamond Pendant,Anklets,Mumbai,55,1.29,7171.8,4,28687.2
2024-07-18 16:52:27.336324,Nose Pin,Anklets,Delhi,41,19.34,48978.43,4,195913.72
2024-08-07 16:52:27.336329,Nose Pin,Rings,Mumbai,22,5.77,34018.11,1,34018.11
2024-05-21 16:52:27.336333,Book Earrings,Earrings,Pune,51,13.84,42497.47,2,84994.94
2024-12-05 16:52:27.336337,Gold Ring,Rings,Kolkata,23,14.43,16892.14,3,50676.42
2024-12-01 16:52:27.336341,Diamond Pendant,Bracelets,Kolkata,39,12.59,34147.7,2,68295.4
2025-04-14 16:52:27.336345,Anklets,Anklets,Mumbai,28,6.95,30117.85,2,60235.7
2024-05-04 16:52:27.336349,Silver Bracelet,Rings,Bangalore,33,6.15,30554.36,4,122217.44
2024-06-03 16:52:27.336354,Anklets,Earrings,Delhi,50,12.36,34444.09,2,68888.18
2025-04-18 16:52:27.336358,Gold Ring,Rings,Kolkata,26,17.46,29192.6,1,29192.6
2025-02-15 16:52:27.336361,Nose Pin,Pendants,Pune,23,18.99,22024.06,4,88096.24
2024-09-22 16:52:27.336365,Anklets,Earrings,Pune,33,3.01,14520.21,2,29040.42
2024-11-01 16:52:27.336370,Book Earrings,Bracelets,Bangalore,46,3.94,38660.49,4,154641.96
2025-01-17 16:52:27.336373,Gold Ring,Anklets,Kolkata,20,18.95,12087.35,1,12087.35
2024-08-05 16:52:27.336377,Nose Pin,Rings,Mumbai,37,14.99,34925.36,1,34925.36
2024-11-05 16:52:27.336381,Silver Bracelet,Earrings,Pune,53,17.78,12433.31,2,24866.62
2024-05-03 16:52:27.336385,Nose Pin,Pendants,Bangalore,36,4.85,31641.18,4,126564.72
2024-06-30 16:52:27.336406,Book Earrings,Earrings,Kolkata,43,12.16,37606.84,2,75213.68
2024-09-20 16:52:27.336411,Gold Ring,Nose Jewelry,Kolkata,20,14.32,11716.98,2,23433.96
2024-10-20 16:52:27.336415,Silver Bracelet,Pendants,Kolkata,36,13.92,3937.22,4,15748.88
2024-12-15 16:52:27.336419,Book Earrings,Bracelets,Kolkata,37,8.75,7417.71,2,14835.42
2024-08-05 16:52:27.336422,Nose Pin,Anklets,Kolkata,49,1.29,30693.85,1,30693.85
2025-04-12 16:52:27.336426,Book Earrings,Bracelets,Pune,24,12.08,42622.87,4,170491.48
2024-04-23 16:52:27.336430,Gold Ring,Rings,Bangalore,58,5.81,3204.84,4,12819.36
2025-03-10 16:52:27.336434,Diamond Pendant,Earrings,Kolkata,50,9.55,36973.41,4,147893.64
2024-08-22 16:52:27.336438,Book Earrings,Nose Jewelry,Delhi,57,19.19,17724.61,4,70898.44
2024-11-14 16:52:27.336442,Book Earrings,Pendants,Delhi,56,8.58,24447.89,2,48895.78
2024-06-13 16:52:27.336446,Nose Pin,Pendants,Bangalore,35,16.96,46514.12,2,93028.24
2024-08-30 16:52:27.336450,Nose Pin,Earrings,Mumbai,57,4.58,17266.6,1,17266.6
2025-01-23 16:52:27.336454,Silver Bracelet,Nose Jewelry,Mumbai,18,13.78,23801.51,3,71404.53
2024-07-08 16:52:27.336458,Nose Pin,Earrings,Mumbai,28,19.56,1670.44,3,5011.32
2024-11-02 16:52:27.336462,Anklets,Rings,Delhi,45,2.94,4998.34,1,4998.34
2025-04-19 16:52:27.336466,Gold Ring,Bracelets,Mumbai,42,1.16,13670.99,3,41012.97
2024-06-09 16:52:27.336470,Gold Ring,Pendants,Pune,40,9.24,2364.76,1,2364.76
2025-04-13 16:52:27.336474,Diamond Pendant,Rings,Kolkata,48,2.76,31937.39,2,63874.78
2024-07-25 16:52:27.336478,Diamond Pendant,Bracelets,Delhi,47,15.22,21893.52,4,87574.08
2024-06-18 16:52:27.336483,Gold Ring,Rings,Bangalore,59,18.38,27859.11,4,111436.44
2024-07-01 16:52:27.336487,Diamond Pendant,Nose Jewelry,Bangalore,52,9.25,9557.71,2,19115.42
2024-07-18 16:52:27.336491,Silver Bracelet,Pendants,Kolkata,24,5.92,15500.67,4,62002.68
2024-11-14 16:52:27.336495,Nose Pin,Earrings,Delhi,33,9.25,33527.4,4,134109.6
2024-06-29 16:52:27.336499,Gold Ring,Earrings,Mumbai,43,14.75,48299.83,3,144899.49
2024-09-25 16:52:27.336503,Diamond Pendant,Bracelets,Mumbai,19,1.17,3470.42,2,6940.84
2024-12-01 16:52:27.336507,Gold Ring,Anklets,Pune,18,12.2,44628.83,3,133886.49
2024-10-16 16:52:27.336511,Anklets,Nose Jewelry,Pune,29,12.65,29267.18,3,87801.54000000001
2024-04-22 16:52:27.336514,Book Earrings,Bracelets,Mumbai,22,13.12,28632.06,4,114528.24
2025-03-01 16:52:27.336519,Nose Pin,Anklets,Bangalore,54,5.6,25513.65,4,102054.6
2024-10-12 16:52:27.336522,Gold Ring,Rings,Bangalore,49,14.57,4400.31,2,8800.62
2024-11-04 16:52:27.336526,Book Earrings,Nose Jewelry,Pune,26,2.74,5403.97,4,21615.88
2024-05-15 16:52:27.336530,Diamond Pendant,Rings,Kolkata,58,4.79,30444.69,4,121778.76
