Date,Product,Category,Location,Customer_Age,Weight (g),Price,Quantity,Total_Sale
2024-11-17 16:52:27.336534,Book Earrings,Pendants,Mumbai,52,17.67,17706.97,2,35413.94
2025-03-23 16:52:27.336538,Nose Pin,Nose Jewelry,Pune,36,15.04,45946.14,4,183784.56
2025-01-22 16:52:27.336542,Gold Ring,Anklets,Pune,33,1.26,20922.94,3,62768.81999999999
2024-11-27 16:52:27.336545,Anklets,Pendants,Mumbai,20,5.72,8020.79,2,16041.58
2025-01-20 16:52:27.336549,Diamond Pendant,Earrings,Mumbai,37,5.07,36021.22,4,144084.88
2025-04-14 16:52:27.336554,Gold Ring,Anklets,Bangalore,41,6.15,15374.32,1,15374.32
2024-12-19 16:52:27.336558,Nose Pin,Bracelets,Kolkata,50,5.7,26748.05,2,53496.1
2024-09-14 16:52:27.336561,Diamond Pendant,Earrings,Kolkata,41,2.19,35193.81,2,70387.62
2024-07-11 16:52:27.336565,Silver Bracelet,Earrings,Mumbai,28,9.72,45112.94,1,45112.94
2024-07-06 16:52:27.336570,Book Earrings,Bracelets,Delhi,25,14.92,39817.37,4,159269.48
2024-08-24 16:52:27.336573,Nose Pin,Nose Jewelry,Pune,53,12.53,34141.69,4,136566.76
2024-12-13 16:52:27.336577,Silver Bracelet,Earrings,Pune,55,13.78,34302.03,2,68604.06
2024-12-29 16:52:27.336581,Gold Ring,Anklets,Mumbai,57,2.54,47350.31,2,94700.62
2025-03-18 16:52:27.336585,Anklets,Pendants,Delhi,37,19.08,15495.38,4,61981.52
2025-01-14 16:52:27.336589,Diamond Pendant,Earrings,Bangalore,52,16.93,1054.49,4,4217.96
2024-05-18 16:52:27.336593,Book Earrings,Anklets,Mumbai,42,16.3,14325.77,3,42977.31
2024-07-30 16:52:27.336598,Diamond Pendant,Rings,Mumbai,52,16.64,11676.68,2,23353.36
2024-05-17 16:52:27.336602,Gold Ring,Anklets,Pune,42,18.72,33429.89,2,66859.78
2024-05-26 16:52:27.336606,Diamond Pendant,Pendants,Mumbai,46,11.34,32051.87,1,32051.87
2024-05-17 16:52:27.336610,Book Earrings,Anklets,Mumbai,35,4.81,30079.61,3,90238.83
2025-01-06 16:52:27.336614,Gold Ring,Bracelets,Mumbai,35,12.72,1795.93,4,7183.72
2024-04-21 16:52:27.336618,Diamond Pendant,Pendants,Pune,19,15.11,36710.12,3,110130.36000000002
2025-02-14 16:52:27.336627,Anklets,Nose Jewelry,Bangalore,52,15.02,16852.99,4,67411.96
2025-01-29 16:52:27.336631,Nose Pin,Rings,Bangalore,33,10.91,33587.74,4,134350.96
2024-05-01 16:52:27.336635,Gold Ring,Bracelets,Mumbai,58,2.3,28272.34,3,84817.02
2024-11-04 16:52:27.336639,Nose Pin,Nose Jewelry,Pune,53,8.05,17793.82,2,35587.64
2024-05-25 16:52:27.336643,Gold Ring,Anklets,Bangalore,50,18.49,7594.24,4,30376.96
2024-07-02 16:52:27.336648,Anklets,Pendants,Bangalore,21,12.1,5626.53,3,16879.59
2024-10-07 16:52:27.336652,Nose Pin,Rings,Bangalore,50,11.23,41744.4,1,41744.4
2024-11-17 16:52:27.336655,Silver Bracelet,Bracelets,Pune,31,6.11,46001.48,3,138004.44
2024-07-24 16:52:27.336659,Book Earrings,Nose Jewelry,Pune,38,8.0,32839.61,1,32839.61
2025-02-23 16:52:27.336663,Silver Bracelet,Nose Jewelry,Mumbai,37,18.01,6068.27,4,24273.08
2025-02-26 16:52:27.336668,Diamond Pendant,Rings,Kolkata,25,13.66,20699.33,3,62097.990000000005
2024-12-31 16:52:27.336672,Anklets,Anklets,Bangalore,24,15.96,36718.02,3,110154.06
2024-11-06 16:52:27.336676,Silver Bracelet,Rings,Kolkata,20,9.63,39211.22,1,39211.22
2024-09-07 16:52:27.336680,Gold Ring,Nose Jewelry,Pune,34,12.97,6792.71,3,20378.13
2024-11-11 16:52:27.336684,Diamond Pendant,Earrings,Pune,50,5.72,1001.51,3,3004.5299999999997
2024-12-05 16:52:27.336688,Diamond Pendant,Bracelets,Pune,29,14.4,35894.72,4,143578.88
2024-10-21 16:52:27.336692,Silver Bracelet,Rings,Kolkata,39,9.12,18473.21,3,55419.63
2025-01-13 16:52:27.336696,Silver Bracelet,Nose Jewelry,Pune,39,9.41,13469.59,2,26939.18
2024-08-16 16:52:27.336700,Anklets,Anklets,Mumbai,47,13.34,1631.98,1,1631.98
2025-04-04 16:52:27.336704,Book Earrings,Nose Jewelry,Pune,55,18.79,27474.67,3,82424.01
2025-01-19 16:52:27.336708,Silver Bracelet,Anklets,Delhi,55,2.22,42706.39,1,42706.39
2024-12-28 16:52:27.336712,Silver Bracelet,Rings,Kolkata,25,16.67,47923.95,1,47923.95
2024-07-07 16:52:27.336715,Nose Pin,Anklets,Delhi,44,6.56,28721.5,1,28721.5
2024-10-21 16:52:27.336720,Gold Ring,Pendants,Pune,44,9.43,26208.61,3,78625.83
2025-02-26 16:52:27.336724,Nose Pin,Pendants,Mumbai,51,1.42,5167.76,3,15503.28
2025-03-05 16:52:27.336728,Nose Pin,Pendants,Bangalore,38,6.72,27894.77,1,27894.77
2024-12-06 16:52:27.336732,Diamond Pendant,Earrings,Pune,47,10.55,19618.97,2,39237.94
2025-01-09 16:52:27.336736,Book Earrings,Rings,Mumbai,50,2.07,30749.63,1,30749.63
2024-06-12 16:52:27.336740,Gold Ring,Nose Jewelry,Kolkata,45,10.33,20047.59,2,40095.18
2024-05-06 16:52:27.336745,Anklets,Nose Jewelry,Delhi,50,18.62,12774.66,1,12774.66
2025-02-10 16:52:27.336749,Anklets,Earrings,Delhi,22,3.0,5653.3,4,22613.2
2024-07-15 16:52:27.336752,Silver Bracelet,Anklets,Delhi,36,15.52,16431.0,1,16431.0
2025-01-18 16:52:27.336757,Silver Bracelet,Earrings,Kolkata,21,8.78,5735.6,1,5735.6
2024-10-16 16:52:27.336761,Anklets,Anklets,Mumbai,52,13.45,9667.95,3,29003.850000000002
2025-03-11 16:52:27.336764,Silver Bracelet,Anklets,Kolkata,34,5.94,49379.47,2,98758.94
2024-10-25 16:52:27.336769,Book Earrings,Bracelets,Delhi,45,4.03,22761.07,4,91044.28
2024-06-15 16:52:27.336772,Nose Pin,Nose Jewelry,Pune,47,4.05,27061.72,2,54123.44
2024-09-19 16:52:27.336776,Silver Bracelet,Pendants,Bangalore,46,2.34,43807.31,4,175229.24
2025-01-19 16:52:27.336781,Diamond Pendant,Anklets,Kolkata,23,4.53,49782.88,1,49782.88
2024-10-28 16:52:27.336785,Silver Bracelet,Bracelets,Kolkata,52,13.62,29553.01,3,88659.03
2024-09-14 16:52:27.336789,Gold Ring,Nose Jewelry,Mumbai,58,17.75,40811.22,3,122433.66
2025-02-01 16:52:27.336792,Book Earrings,Pendants,Mumbai,54,16.47,17020.11,2,34040.22
2024-09-28 16:52:27.336797,Gold Ring,Anklets,Kolkata,41,14.02,15981.45,3,47944.350000000006
2024-11-21 16:52:27.336801,Gold Ring,Anklets,Delhi,46,3.1,20732.48,2,41464.96
2025-03-22 16:52:27.336805,Diamond Pendant,Earrings,Bangalore,48,6.49,33952.86,2,67905.72
2024-07-17 16:52:27.336809,Book Earrings,Earrings,Mumbai,52,6.89,34427.39,4,137709.56
2024-09-02 16:52:27.336813,Book Earrings,Nose Jewelry,Delhi,50,5.75,16446.73,2,32893.46
2024-07-02 16:52:27.336817,Book Earrings,Pendants,Pune,38,10.79,7527.29,4,30109.16
2025-02-02 16:52:27.336821,Book Earrings,Anklets,Mumbai,49,11.18,31987.42,3,95962.26
2024-12-27 16:52:27.336825,Book Earrings,Nose Jewelry,Delhi,40,7.78,7287.97,2,14575.94
2024-07-25 16:52:27.336829,Diamond Pendant,Nose Jewelry,Delhi,50,7.72,29346.13,2,58692.26
2024-06-29 16:52:27.336833,Silver Bracelet,Rings,Bangalore,20,16.74,34977.68,1,34977.68
2024-08-18 16:52:27.336838,Gold Ring,Earrings,Bangalore,35,16.0,35329.96,2,70659.92
2024-08-03 16:52:27.336842,Book Earrings,Pendants,Pune,42,6.85,37920.13,2,75840.26
2024-06-21 16:52:27.336846,Silver Bracelet,Anklets,Delhi,59,18.36,43770.11,1,43770.11
2024-09-29 16:52:27.336850,Silver Bracelet,Nose Jewelry,Delhi,48,19.1,25497.99,1,25497.99
2024-04-23 16:52:27.336854,Gold Ring,Anklets,Bangalore,20,7.21,36782.21,3,110346.63
2024-08-19 16:52:27.336858,Diamond Pendant,Rings,Mumbai,57,7.73,31339.46,2,62678.92
2024-08-10 16:52:27.336862,Anklets,Pendants,Mumbai,41,10.61,10145.36,3,30436.08
2024-08-05 16:52:27.336866,Anklets,Nose Jewelry,Kolkata,49,18.88,2258.79,3,6776.37
2024-09-19 16:52:27.336870,Silver Bracelet,Anklets,Bangalore,39,17.65,14942.53,1,14942.53
2025-01-06 16:52:27.336874,Nose Pin,Earrings,Kolkata,40,2.95,22708.65,4,90834.6
2024-10-05 16:52:27.336878,Nose Pin,Rings,Bangalore,19,8.46,31238.19,3,93714.56999999999
2024-07-18 16:52:27.336882,Gold Ring,Pendants,Pune,44,11.51,42648.01,4,170592.04
2024-06-05 16:52:27.336886,Anklets,Rings,Delhi,59,10.56,10616.04,2,21232.08
2024-10-02 16:52:27.336890,Silver Bracelet,Earrings,Pune,19,4.68,7151.94,1,7151.94
2024-11-22 16:52:27.336895,Diamond Pendant,Pendants,Bangalore,43,17.32,48210.52,2,96421.04
2025-04-14 16:52:27.336898,Anklets,Rings,Delhi,34,13.86,6294.18,2,12588.36
2024-08-17 16:52:27.336902,Silver Bracelet,Bracelets,Mumbai,57,16.92,24446.06,1,24446.06
2025-01-14 16:52:27.336906,Silver Bracelet,Earrings,Mumbai,50,17.32,29692.62,2,59385.24
2024-07-31 16:52:27.336910,Book Earrings,Earrings,Kolkata,26,15.22,27527.35,1,27527.35
2024-12-28 16:52:27.336915,Diamond Pendant,Earrings,Bangalore,56,9.35,5215.58,4,20862.32
2025-01-30 16:52:27.336918,Book Earrings,Bracelets,Bangalore,46,12.6,3794.32,2,7588.64
2024-04-21 16:52:27.336922,Gold Ring,Bracelets,Mumbai,59,4.05,6168.69,1,6168.69
2025-04-08 16:52:27.336926,Book Earrings,Anklets,Pune,43,13.8,29693.8,3,89081.4
2024-06-13 16:52:27.336930,Book Earrings,Nose Jewelry,Delhi,52,4.41,27672.9,2,55345.8
2024-07-29 16:52:27.336934,Anklets,Rings,Pune,42,14.19,12453.3,4,49813.2
2024-12-04 16:52:27.336939,Nose Pin,Anklets,Pune,41,5.36,32250.93,1,32250.93
2025-02-01 16:52:27.336943,Silver Bracelet,Rings,Mumbai,30,3.23,41183.31,2,82366.62
2024-07-30 16:52:27.336947,Diamond Pendant,Nose Jewelry,Mumbai,24,4.14,3037.37,2,6074.74
2024-09-10 16:52:27.336951,Book Earrings,Bracelets,Mumbai,53,1.04,25408.37,2,50816.74
2024-05-03 16:52:27.336955,Diamond Pendant,Nose Jewelry,Kolkata,37,14.66,34776.21,4,139104.84
2025-02-16 16:52:27.336960,Nose Pin,Bracelets,Pune,18,14.92,13363.28,1,13363.28
2025-03-15 16:52:27.336964,Nose Pin,Nose Jewelry,Bangalore,25,10.78,16080.77,3,48242.31
2025-03-18 16:52:27.336968,Book Earrings,Anklets,Delhi,33,4.07,31068.26,3,93204.78
2025-01-06 16:52:27.336972,Gold Ring,Pendants,Kolkata,31,2.59,44998.83,3,134996.49
2024-06-04 16:52:27.336976,Book Earrings,Anklets,Bangalore,29,1.36,40686.3,1,40686.3
2024-07-11 16:52:27.336980,Anklets,Rings,Pune,40,4.15,29573.38,3,88720.14
2024-10-25 16:52:27.336984,Silver Bracelet,Anklets,Mumbai,32,17.93,36780.86,4,147123.44
2025-04-12 16:52:27.336988,Gold Ring,Earrings,Pune,45,5.59,18876.3,1,18876.3
2024-05-10 16:52:27.336992,Book Earrings,Rings,Delhi,51,7.73,32407.31,2,64814.62
2024-05-09 16:52:27.336996,Diamond Pendant,Nose Jewelry,Kolkata,19,3.0,23842.9,4,95371.6
2025-02-04 16:52:27.337000,Gold Ring,Rings,Kolkata,49,5.22,10306.87,2,20613.74
2024-08-11 16:52:27.337004,Gold Ring,Pendants,Delhi,40,10.87,35385.18,3,106155.54000000001
2025-01-06 16:52:27.337008,Book Earrings,Bracelets,Bangalore,39,12.55,28266.77,4,113067.08
2024-11-06 16:52:27.337012,Gold Ring,Nose Jewelry,Bangalore,42,5.66,18572.46,1,18572.46
2024-07-22 16:52:27.337016,Diamond Pendant,Rings,Kolkata,39,2.1,45655.62,4,182622.48
2025-03-28 16:52:27.337021,Nose Pin,Nose Jewelry,Kolkata,39,8.43,2025.77,2,4051.54
2024-08-26 16:52:27.337025,Gold Ring,Nose Jewelry,Mumbai,59,5.45,16472.88,1,16472.88
2024-11-30 16:52:27.337029,Nose Pin,Nose Jewelry,Bangalore,23,5.17,3787.19,4,15148.76
2025-01-14 16:52:27.337033,Diamond Pendant,Bracelets,Delhi,32,19.24,38559.84,4,154239.36
2024-07-03 16:52:27.337037,Book Earrings,Anklets,Bangalore,54,12.71,35403.27,4,141613.08
2024-11-05 16:52:27.337041,Silver Bracelet,Nose Jewelry,Mumbai,50,11.58,17236.26,4,68945.04
2025-04-10 16:52:27.337045,Gold Ring,Earrings,Kolkata,25,8.9,34107.48,1,34107.48
2025-02-14 16:52:27.337049,Silver Bracelet,Pendants,Kolkata,22,9.15,20400.92,2,40801.84
2025-03-23 16:52:27.337053,Diamond Pendant,Bracelets,Mumbai,56,11.28,38056.44,4,152225.76
2025-02-21 16:52:27.337057,Gold Ring,Rings,Delhi,21,14.23,23255.0,1,23255.0
2025-04-05 16:52:27.337061,Nose Pin,Bracelets,Kolkata,23,14.34,21201.71,2,42403.42
2025-02-07 16:52:27.337065,Anklets,Rings,Pune,49,4.26,46801.77,4,187207.08
2025-02-12 16:52:27.337068,Silver Bracelet,Bracelets,Kolkata,47,10.5,13293.08,2,26586.16
2024-08-11 16:52:27.337072,Gold Ring,Rings,Pune,52,8.83,6901.92,2,13803.84
2025-03-13 16:52:27.337076,Silver Bracelet,Nose Jewelry,Mumbai,57,17.54,29642.61,1,29642.61
2024-07-11 16:52:27.337080,Gold Ring,Anklets,Mumbai,33,13.0,48496.77,2,96993.54
2024-11-24 16:52:27.337084,Book Earrings,Rings,Kolkata,30,11.12,19514.12,1,19514.12
2025-01-22 16:52:27.337088,Nose Pin,Rings,Bangalore,59,3.19,4039.8,4,16159.2
2025-02-08 16:52:27.337092,Silver Bracelet,Earrings,Pune,47,12.51,17625.96,2,35251.92
2024-11-03 16:52:27.337096,Anklets,Rings,Delhi,36,3.23,25790.65,2,51581.3
2024-11-05 16:52:27.337100,Anklets,Earrings,Kolkata,34,7.41,8934.23,3,26802.69
2024-12-01 16:52:27.337104,Diamond Pendant,Pendants,Delhi,36,3.71,33247.01,4,132988.04
2024-07-16 16:52:27.337108,Gold Ring,Nose Jewelry,Kolkata,45,14.15,49889.72,4,199558.88
2024-09-09 16:52:27.337112,Silver Bracelet,Earrings,Bangalore,43,4.92,23135.23,3,69405.69
2024-08-31 16:52:27.337116,Diamond Pendant,Anklets,Bangalore,54,8.45,18381.7,3,55145.100000000006
2024-08-22 16:52:27.337120,Silver Bracelet,Nose Jewelry,Bangalore,43,18.02,20634.5,1,20634.5
2025-02-19 16:52:27.337124,Gold Ring,Earrings,Bangalore,40,4.88,6642.16,1,6642.16
2024-10-15 16:52:27.337128,Anklets,Nose Jewelry,Mumbai,26,10.65,44280.41,2,88560.82
2025-03-22 16:52:27.337132,Book Earrings,Nose Jewelry,Mumbai,29,8.97,21326.46,2,42652.92
2024-12-24 16:52:27.337136,Anklets,Nose Jewelry,Pune,18,1.34,19976.45,2,39952.9
2025-03-18 16:52:27.337140,Diamond Pendant,Pendants,Delhi,18,16.06,33324.82,2,66649.64
2024-07-07 16:52:27.337144,Nose Pin,Anklets,Kolkata,51,2.31,22659.64,1,22659.64
2025-02-02 16:52:27.337148,Book Earrings,Bracelets,Kolkata,49,10.01,32763.44,4,131053.76
2024-05-28 16:52:27.337152,Diamond Pendant,Bracelets,Mumbai,42,11.65,4010.87,2,8021.74
2024-04-24 16:52:27.337156,Gold Ring,Earrings,Kolkata,57,12.94,40872.44,4,163489.76
2024-09-29 16:52:27.337160,Book Earrings,Nose Jewelry,Mumbai,18,14.08,47084.69,2,94169.38
2024-12-07 16:52:27.337164,Diamond Pendant,Earrings,Pune,33,5.81,32789.5,3,98368.5
2025-03-05 16:52:27.337168,Gold Ring,Pendants,Delhi,56,1.19,47773.73,2,95547.46
2024-05-12 16:52:27.337172,Anklets,Pendants,Pune,22,14.75,8420.18,2,16840.36
2024-07-09 16:52:27.337176,Nose Pin,Rings,Bangalore,39,11.18,24393.39,2,48786.78
2024-05-10 16:52:27.337180,Gold Ring,Pendants,Bangalore,46,16.89,30488.53,1,30488.53
2024-10-14 16:52:27.337184,Silver Bracelet,Rings,Bangalore,20,16.61,29505.1,3,88515.29999999999
2025-03-31 16:52:27.337188,Gold Ring,Anklets,Pune,29,17.02,20671.63,2,41343.26
2024-06-22 16:52:27.337192,Gold Ring,Earrings,Kolkata,43,10.22,17566.14,2,35132.28
2025-01-23 16:52:27.337196,Nose Pin,Anklets,Delhi,33,7.34,7214.38,4,28857.52
2025-03-23 16:52:27.337200,Silver Bracelet,Pendants,Bangalore,54,16.04,20195.38,3,60586.14
2024-11-17 16:52:27.337204,Diamond Pendant,Anklets,Bangalore,39,9.57,8970.38,2,17940.76
2025-03-08 16:52:27.337208,Diamond Pendant,Anklets,Bangalore,46,4.49,36983.92,4,147935.68
2025-04-16 16:52:27.337212,Gold Ring,Anklets,Delhi,31,17.24,11232.72,4,44930.88
2024-08-17 16:52:27.337216,Silver Bracelet,Pendants,Bangalore,45,17.77,3869.7,1,3869.7
2024-11-10 16:52:27.337220,Silver Bracelet,Nose Jewelry,Delhi,22,9.86,28065.94,4,112263.76
2025-01-17 16:52:27.337224,Nose Pin,Anklets,Bangalore,47,2.44,30166.26,2,60332.52
2025-02-28 16:52:27.337229,Anklets,Rings,Pune,22,8.37,43723.74,1,43723.74
2024-10-07 16:52:27.337233,Diamond Pendant,Pendants,Pune,29,16.27,29272.1,1,29272.1
2024-04-30 16:52:27.337236,Nose Pin,Anklets,Delhi,33,18.13,17928.56,2,35857.12
2025-02-10 16:52:27.337240,Book Earrings,Nose Jewelry,Pune,43,4.87,40347.58,3,121042.74
2024-10-01 16:52:27.337245,Diamond Pendant,Pendants,Delhi,43,2.27,27473.67,4,109894.68
2024-05-07 16:52:27.337249,Nose Pin,Bracelets,Pune,38,17.67,4884.73,1,4884.73
2024-08-03 16:52:27.337253,Diamond Pendant,Nose Jewelry,Pune,56,8.4,28726.68,3,86180.04000000001
2024-05-22 16:52:27.337257,Anklets,Rings,Delhi,53,11.29,45492.91,2,90985.82
2024-05-15 16:52:27.337262,Book Earrings,Anklets,Kolkata,50,19.39,20419.32,4,81677.28
2024-05-01 16:52:27.337266,Anklets,Bracelets,Pune,47,2.26,15519.96,4,62079.84
2024-12-08 16:52:27.337270,Book Earrings,Bracelets,Bangalore,54,13.32,8030.0,1,8030.0
2024-11-10 16:52:27.337274,Gold Ring,Pendants,Kolkata,40,2.41,8420.83,4,33683.32
2025-02-21 16:52:27.337278,Nose Pin,Bracelets,Delhi,27,8.13,22205.8,4,88823.2
2024-05-26 16:52:27.337284,Book Earrings,Rings,Kolkata,22,16.27,30188.31,4,120753.24
2024-12-06 16:52:27.337288,Anklets,Rings,Mumbai,53,9.24,4950.15,4,19800.6
2024-04-28 16:52:27.337291,Diamond Pendant,Earrings,Mumbai,51,19.95,47038.86,2,94077.72
2024-06-16 16:52:27.337296,Book Earrings,Rings,Pune,48,11.62,38001.55,3,114004.65000000001
2024-05-13 16:52:27.337300,Nose Pin,Nose Jewelry,Pune,27,7.1,29744.57,2,59489.14
2025-02-25 16:52:27.337304,Book Earrings,Bracelets,Bangalore,36,5.18,41593.49,2,83186.98
2024-12-27 16:52:27.337308,Silver Bracelet,Rings,Kolkata,49,7.66,4929.15,1,4929.15
2024-07-22 16:52:27.337312,Diamond Pendant,Pendants,Mumbai,18,8.08,24365.11,4,97460.44
2024-06-30 16:52:27.337316,Nose Pin,Earrings,Pune,22,2.31,31874.56,2,63749.12
2024-04-24 16:52:27.337320,Nose Pin,Bracelets,Kolkata,21,8.02,41603.99,4,166415.96
2024-10-24 16:52:27.337324,Gold Ring,Earrings,Pune,33,9.82,39390.01,2,78780.02
2025-04-01 16:52:27.337328,Anklets,Bracelets,Pune,41,14.73,14576.39,2,29152.78
2024-11-22 16:52:27.337332,Gold Ring,Pendants,Mumbai,33,13.48,47103.13,1,47103.13
2025-04-01 16:52:27.337336,Nose Pin,Earrings,Mumbai,19,14.47,7092.95,3,21278.85
2024-10-10 16:52:27.337340,Diamond Pendant,Anklets,Pune,45,1.16,43881.55,3,131644.65000000002
2024-05-27 16:52:27.337344,Book Earrings,Nose Jewelry,Delhi,49,5.14,48576.07,2,97152.14
2024-11-21 16:52:27.337348,Book Earrings,Nose Jewelry,Pune,44,13.57,9680.52,1,9680.52
2025-04-20 16:52:27.337353,Diamond Pendant,Bracelets,Pune,37,10.2,36381.24,4,145524.96
2025-03-11 16:52:27.337357,Nose Pin,Anklets,Bangalore,41,1.1,2973.99,4,11895.96
2024-12-30 16:52:27.337360,Book Earrings,Earrings,Bangalore,29,16.29,20865.72,2,41731.44
2025-01-19 16:52:27.337364,Book Earrings,Anklets,Bangalore,52,15.68,26297.88,3,78893.64
2024-10-19 16:52:27.337368,Book Earrings,Anklets,Delhi,50,11.42,29451.62,1,29451.62
2025-03-23 16:52:27.337372,Anklets,Earrings,Delhi,50,2.26,46860.93,3,140582.79
2024-09-18 16:52:27.337376,Anklets,Pendants,Pune,54,15.56,33940.28,4,135761.12
2024-08-14 16:52:27.337380,Silver Bracelet,Anklets,Bangalore,29,12.09,24582.62,3,73747.86
2024-06-22 16:52:27.337384,Gold Ring,Anklets,Delhi,20,15.86,40674.08,4,162696.32
2025-01-23 16:52:27.337412,Diamond Pendant,Pendants,Mumbai,18,15.28,47576.11,1,47576.11
2024-12-06 16:52:27.337417,Diamond Pendant,Anklets,Pune,50,16.26,2081.24,1,2081.24
2024-10-30 16:52:27.337422,Diamond Pendant,Anklets,Kolkata,57,10.84,49143.54,2,98287.08
2024-11-02 16:52:27.337426,Silver Bracelet,Anklets,Pune,27,3.67,5220.47,2,10440.94
2024-08-19 16:52:27.337430,Anklets,Nose Jewelry,Kolkata,46,13.75,40904.95,3,122714.84999999999
2024-05-01 16:52:27.337434,Nose Pin,Rings,Bangalore,30,12.79,14736.4,1,14736.4
2024-04-22 16:52:27.337438,Nose Pin,Pendants,Kolkata,29,15.1,7476.8,1,7476.8
2025-04-18 16:52:27.337443,Silver Bracelet,Anklets,Bangalore,48,4.23,22552.93,2,45105.86
2024-06-24 16:52:27.337446,Nose Pin,Nose Jewelry,Mumbai,19,4.7,32553.87,4,130215.48
2024-07-03 16:52:27.337451,Diamond Pendant,Pendants,Kolkata,52,17.92,19666.64,3,58999.92
2024-12-01 16:52:27.337455,Gold Ring,Bracelets,Pune,40,15.25,3673.71,3,11021.130000000001
2024-04-21 16:52:27.337458,Book Earrings,Bracelets,Bangalore,34,18.26,30373.6,2,60747.2
2024-08-28 16:52:27.337462,Anklets,Anklets,Pune,43,15.42,45217.76,1,45217.76
2024-10-09 16:52:27.337467,Anklets,Nose Jewelry,Delhi,25,12.35,19777.55,2,39555.1
2025-01-20 16:52:27.337471,Silver Bracelet,Nose Jewelry,Bangalore,46,13.43,11600.31,2,23200.62
2024-07-31 16:52:27.337475,Anklets,Pendants,Kolkata,43,17.89,22686.29,2,45372.58
2024-08-30 16:52:27.337479,Diamond Pendant,Pendants,Bangalore,27,12.0,3369.77,2,6739.54
2024-08-26 16:52:27.337483,Nose Pin,Nose Jewelry,Pune,43,13.02,41203.89,4,164815.56
2024-10-31 16:52:27.337487,Diamond Pendant,Pendants,Mumbai,51,3.97,41490.7,4,165962.8
2024-11-21 16:52:27.337491,Silver Bracelet,Nose Jewelry,Bangalore,58,10.0,29812.02,1,29812.02
2024-05-02 16:52:27.337495,Diamond Pendant,Rings,Kolkata,24,14.61,18302.04,2,36604.08
2024-09-02 16:52:27.337499,Nose Pin,Nose Jewelry,Delhi,21,6.15,40189.38,4,160757.52
2024-12-01 16:52:27.337503,Gold Ring,Bracelets,Mumbai,28,4.84,28179.66,1,28179.66
2024-05-05 16:52:27.337507,Silver Bracelet,Pendants,Delhi,46,6.96,41470.68,2,82941.36
2024-08-20 16:52:27.337511,Gold Ring,Nose Jewelry,Bangalore,53,5.59,31941.48,3,95824.44
2024-04-27 16:52:27.337515,Book Earrings,Nose Jewelry,Pune,42,5.08,39435.87,4,157743.48
2024-08-02 16:52:27.337519,Gold Ring,Pendants,Pune,38,9.07,30329.59,1,30329.59
2024-10-30 16:52:27.337523,Book Earrings,Rings,Kolkata,53,18.25,21292.91,3,63878.729999999996
2024-10-20 16:52:27.337527,Book Earrings,Rings,Pune,27,10.63,47939.35,2,95878.7
2025-02-25 16:52:27.337531,Gold Ring,Pendants,Mumbai,54,4.57,27514.58,2,55029.16
2024-12-18 16:52:27.337535,Silver Bracelet,Earrings,Pune,26,2.46,30649.39,2,61298.78
2024-10-11 16:52:27.337539,Nose Pin,Pendants,Kolkata,41,14.23,11803.89,4,47215.56
2024-07-19 16:52:27.337543,Diamond Pendant,Pendants,Bangalore,52,8.27,31656.89,1,31656.89
2025-01-13 16:52:27.337547,Diamond Pendant,Rings,Bangalore,52,16.61,29008.77,3,87026.31
2024-04-24 16:52:27.337551,Nose Pin,Rings,Pune,53,13.53,10057.08,1,10057.08
2024-09-06 16:52:27.337555,Book Earrings,Pendants,Delhi,35,16.13,3919.77,4,15679.08
2024-08-17 16:52:27.337559,Book Earrings,Pendants,Bangalore,56,6.17,30613.61,1,30613.61
2025-04-18 16:52:27.337563,Silver Bracelet,Pendants,Pune,49,14.15,38420.92,4,153683.68
2025-03-29 16:52:27.337568,Anklets,Rings,Kolkata,41,6.02,26646.67,2,53293.34
